DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,accuracy,precision,recall,f1,aod-sex,aod-race,eod-sex,eod-race,spd-sex,spd-race,di-sex,di-race,fr-sex,fr-race,d2h1 (accuracy+precision+recall+f1),d2h2 (aod+eod+spd+di+fr),d2h3 (accuracy+precision+recall+f1+aod+eod+spd+di+fr),Models built,Best params
fairness/adult_processed.csv,6,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1209.439685344696,,0.5,0.12075425342423685,0.5,0.19452827388314453,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7458146648806356,0.22360679774997896,0.4655054575873071,1000.0,pareto front
fairness/adult_processed.csv,6,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",517.8095650672913,,0.5,0.12075425342423685,0.5,0.19452827388314453,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7458146648806356,0.22360679774997896,0.4655054575873071,500.0,pareto front
fairness/adult_processed.csv,7,fairsmote,minmax,none,rf,default,None,23.94956946372986,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7640194091272035,0.5063749138525155,0.7505107252298263,0.604732510288066,0.10012925566003603,0.051192732153341386,0.15355887920554956,0.07971841435103177,0.16107980174202705,0.09044809760836725,0.39263654145972304,0.2447667104437734,0.22191511577912904,0.19519685523002273,0.3598033669906755,0.19445611501260665,0.252977364635267,,
fairness/adult_processed.csv,7,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",144.06897807121277,,0.7594742337694245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743358399695172,0.4472135954999579,0.6010617180231284,320.0,pareto front
fairness/adult_processed.csv,7,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1866.7723150253296,,0.5,0.12026288311528775,0.5,0.19389018171015496,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7462406366443132,0.22360679774997896,0.465737175202923,1280.0,pareto front
fairness/adult_processed.csv,7,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",585.8597509860992,,0.7594742337694245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743358399695172,0.4472135954999579,0.6010617180231284,1000.0,pareto front
fairness/adult_processed.csv,7,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",996.616982460022,,0.5,0.12026288311528775,0.5,0.19389018171015496,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7462406366443132,0.22360679774997896,0.465737175202923,1000.0,pareto front
fairness/adult_processed.csv,7,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",774.5025641918182,,0.5,0.12026288311528775,0.5,0.19389018171015496,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7462406366443132,0.22360679774997896,0.465737175202923,500.0,pareto front
fairness/adult_processed.csv,8,fairsmote,minmax,none,rf,default,None,23.51949715614319,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7748771498771498,0.5159808963997061,0.7317009637926544,0.6051922869761931,0.0691859836213065,0.056299615988242624,0.09079604793568496,0.04630451161953497,0.1522239952713842,0.11424341022140355,0.3956153081593693,0.3253290716247472,0.1713144963144963,0.1417076167076167,0.3580545675558219,0.1914022624989651,0.2505936600337535,,
fairness/adult_processed.csv,8,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",132.43822407722473,,0.23581081081081082,0.23581081081081082,1.0,0.3816293056314926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225657694976995,0.0,0.3327754014562386,320.0,pareto front
fairness/adult_processed.csv,8,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",978.3533787727356,,0.7641891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740146935972032,0.4472135954999579,0.6009282544824923,1280.0,pareto front
fairness/adult_processed.csv,8,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1333.539926290512,,0.7641891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740146935972032,0.4472135954999579,0.6009282544824923,1000.0,pareto front
fairness/adult_processed.csv,8,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1208.9593288898468,,0.5,0.11790540540540541,0.5,0.1908146528157463,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7482902315474513,0.22360679774997896,0.4668518279693654,1000.0,pareto front
fairness/adult_processed.csv,8,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",592.3402941226959,,0.7651412776412776,0.2517142225171422,0.29643136233394113,0.2722488038277512,0.015636442280441393,0.0104052037044014,0.020673203350989877,0.004622247638101984,0.02860940008686215,0.034691388273570115,0.5964449352355625,0.6205046447882376,0.0,0.0,0.642333126503535,0.2752270440135798,0.41856856089725836,500.0,pareto front
fairness/adult_processed.csv,9,fairsmote,minmax,none,rf,default,None,23.21017074584961,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7700386954118298,0.5137226008473015,0.7164140765476497,0.5983694486161768,0.08999567999261335,0.021912910959922385,0.1380496104500819,0.04831963425903407,0.15169357279396084,0.056487641611826234,0.39548422385761717,0.16539761617562632,0.19243289724218415,0.15545728149376573,0.3643748023395012,0.17353247616327439,0.24381069781307443,,
fairness/adult_processed.csv,9,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",275.5440194606781,,0.2391130765923469,0.2391130765923469,1.0,0.38594230197283635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619468457012128,0.0,0.33111981829326925,320.0,pareto front
fairness/adult_processed.csv,9,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1896.176221370697,,0.5,0.11955653829617345,0.5,0.19297115098641818,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7468537104127174,0.22360679774997896,0.4660706370094996,1280.0,pareto front
fairness/adult_processed.csv,9,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1112.927936553955,,0.5,0.11955653829617345,0.5,0.19297115098641818,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7468537104127174,0.22360679774997896,0.4660706370094996,1000.0,pareto front
fairness/adult_processed.csv,9,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1398.68186378479,,0.5,0.11955653829617345,0.5,0.19297115098641818,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7468537104127174,0.22360679774997896,0.4660706370094996,1000.0,pareto front
fairness/adult_processed.csv,9,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",610.9086573123932,,0.5,0.11955653829617345,0.5,0.19297115098641818,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7468537104127174,0.22360679774997896,0.4660706370094996,500.0,pareto front
fairness/adult_processed.csv,10,fairsmote,minmax,none,rf,default,None,23.488465785980225,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7726183895338125,0.512703344909523,0.7302785732882062,0.6024484536082474,0.12336402443977935,0.06514707911846834,0.1830615316227232,0.07838872415687737,0.17772423794920716,0.10394308054483745,0.4496936682498578,0.29564418513225543,0.2154044591855537,0.1811928014249739,0.3605403260754904,0.21687992102041237,0.26596539897468496,,
fairness/adult_processed.csv,10,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",441.6465539932251,,0.5880269434719407,0.07863972319472597,0.3333333333333333,0.12725706523539743,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7901693467804373,0.29814239699997197,0.5115278684511587,320.0,pareto front
fairness/adult_processed.csv,10,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2052.955909013748,,0.23591916958417788,0.23591916958417788,1.0,0.3817711957061923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224640321489299,0.0,0.3327210205558765,1280.0,pareto front
fairness/adult_processed.csv,10,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1129.0600852966309,,0.7640808304158221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740220040961909,0.4472135954999579,0.6009312923987999,1000.0,pareto front
fairness/adult_processed.csv,10,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1221.7025046348572,,0.23591916958417788,0.23591916958417788,1.0,0.3817711957061923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6224640321489299,0.0,0.3327210205558765,1000.0,pareto front
fairness/adult_processed.csv,10,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",455.9252064228058,,0.7640808304158221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740220040961909,0.4472135954999579,0.6009312923987999,500.0,pareto front
fairness/adult_processed.csv,11,fairsmote,minmax,none,rf,default,None,24.09731125831604,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7597665847665848,0.5035909712722298,0.7450037945863901,0.6009590858075707,0.06096440156111682,0.023162483734589318,0.08578388504755352,0.03683676301494787,0.13953743691132775,0.06839579202323576,0.34416494690838817,0.18537636428584636,0.1775798525798526,0.1855036855036855,0.36345244997524373,0.15996180485166608,0.2366837135573327,,
fairness/adult_processed.csv,11,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",284.2460913658142,,0.5,0.1214066339066339,0.5,0.19537389413334652,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.745249762796817,0.22360679774997896,0.46519813511576846,320.0,pareto front
fairness/adult_processed.csv,11,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1978.9594550132751,,0.2428132678132678,0.2428132678132678,1.0,0.39074778826669304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160056315288787,0.0,0.32926886021491075,1280.0,pareto front
fairness/adult_processed.csv,11,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1283.0159134864807,,0.5,0.1214066339066339,0.5,0.19537389413334652,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.745249762796817,0.22360679774997896,0.46519813511576846,1000.0,pareto front
fairness/adult_processed.csv,11,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1125.9509580135345,,0.5,0.1214066339066339,0.5,0.19537389413334652,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.745249762796817,0.22360679774997896,0.46519813511576846,1000.0,pareto front
fairness/adult_processed.csv,11,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",468.1602599620819,,0.2428132678132678,0.2428132678132678,1.0,0.39074778826669304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160056315288787,0.0,0.32926886021491075,500.0,pareto front
fairness/adult_processed.csv,12,fairsmote,minmax,none,rf,default,None,23.52126121520996,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7739696578834224,0.5226939970717424,0.7270875763747454,0.6081771720613288,0.0825645882842694,0.04565119863214234,0.12426586789237204,0.05808672913488777,0.15266242673650082,0.08897454124131021,0.39577136945558,0.2556215016167336,0.16178367422148518,0.1377679503715988,0.3559905390075539,0.1805742498502069,0.243924410501814,,
fairness/adult_processed.csv,12,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",270.6110243797302,,0.5,0.12063141084699958,0.5,0.1943688455638577,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7459211183198342,0.22360679774997896,0.4655633673459838,320.0,pareto front
fairness/adult_processed.csv,12,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1844.5032014846802,,0.5,0.12063141084699958,0.5,0.1943688455638577,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7459211183198342,0.22360679774997896,0.4655633673459838,1280.0,pareto front
fairness/adult_processed.csv,12,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1177.1513123512268,,0.7587371783060008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743866063034919,0.4472135954999579,0.6010828175130368,1000.0,pareto front
fairness/adult_processed.csv,12,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1197.4857692718506,,0.24126282169399915,0.24126282169399915,1.0,0.3887376911277154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174556303361766,0.0,0.3300439171789307,1000.0,pareto front
fairness/adult_processed.csv,12,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",742.0519680976868,,0.7587371783060008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8743866063034919,0.4472135954999579,0.6010828175130368,500.0,pareto front
fairness/adult_processed.csv,13,fairsmote,minmax,none,rf,default,None,22.731246948242188,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7679503715987961,0.5098566308243727,0.7317386831275721,0.6009716941275878,0.06593198185452287,0.05191900491650872,0.0979790792001708,0.05726159977227441,0.13948882105982302,0.099041052672389,0.3585159485963111,0.27699481478718246,0.19224863337632825,0.15195626804250353,0.36237938524614943,0.17734083529651673,0.24491587390107347,,
fairness/adult_processed.csv,13,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",255.2621567249298,,0.5,0.11940298507462686,0.5,0.19277108433734938,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7469871029448123,0.22360679774997896,0.46614318622171436,320.0,pareto front
fairness/adult_processed.csv,13,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2133.670794248581,,0.23880597014925373,0.23880597014925373,1.0,0.38554216867469876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197562280118349,0.0,0.3312736383628053,1280.0,pareto front
fairness/adult_processed.csv,13,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1241.8996102809906,,0.23880597014925373,0.23880597014925373,1.0,0.38554216867469876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197562280118349,0.0,0.3312736383628053,1000.0,pareto front
fairness/adult_processed.csv,13,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1381.1982474327087,,0.5,0.11940298507462686,0.5,0.19277108433734938,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7469871029448123,0.22360679774997896,0.46614318622171436,1000.0,pareto front
fairness/adult_processed.csv,13,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",300.8965103626251,,0.7611940298507462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8742179778777897,0.4472135954999579,0.6010127340806234,500.0,pareto front
fairness/adult_processed.csv,14,fairsmote,minmax,none,rf,default,None,22.355623722076416,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7746314496314496,0.518885564697083,0.7168690260914492,0.602017572404816,0.06837079584572296,0.07442724766615513,0.10375882139296477,0.09793345862719272,0.13974897559327845,0.11088948588314354,0.3724921687212188,0.321801473002834,0.16394348894348895,0.1511056511056511,0.36083765200330287,0.1882588854908405,0.2500327584359927,,
fairness/adult_processed.csv,14,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",141.19711256027222,,0.2377764127764128,0.2377764127764128,1.0,0.3841992953203315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207213750395508,0.0,0.3317895311493162,320.0,pareto front
fairness/adult_processed.csv,14,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",1078.2609629631042,,0.2377764127764128,0.2377764127764128,1.0,0.3841992953203315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207213750395508,0.0,0.3317895311493162,1280.0,pareto front
fairness/adult_processed.csv,14,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1230.61452293396,,0.2377764127764128,0.2377764127764128,1.0,0.3841992953203315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207213750395508,0.0,0.3317895311493162,1000.0,pareto front
fairness/adult_processed.csv,14,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1401.956847667694,,0.5,0.1188882063882064,0.5,0.19209964766016574,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.747434595920347,0.22360679774997896,0.46638655362720144,1000.0,pareto front
fairness/adult_processed.csv,14,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",305.22676706314087,,0.7622235872235872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8741478168011431,0.4472135954999579,0.6009835761050867,500.0,pareto front
fairness/adult_processed.csv,15,fairsmote,minmax,none,rf,default,None,22.45381188392639,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7654320987654321,0.5128384279475983,0.7402924861321231,0.6059230213600247,0.09762955849421032,0.04249605965241163,0.12653750728457935,0.04828432489286927,0.17544142167766386,0.09188641739489178,0.42780594648084425,0.25190237098788215,0.1689699649898655,0.13095018733493027,0.35884995312372636,0.19001970994748843,0.25016680965092053,,
fairness/adult_processed.csv,15,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",425.6242859363556,,0.24359683066150728,0.24359683066150728,1.0,0.39176174248036744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6152733715758288,0.0,0.32887745080600117,320.0,pareto front
fairness/adult_processed.csv,15,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",4343.376969099045,,0.37179841533075364,0.18269762299613046,0.75,0.2938213068602756,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.6800921215402603,0.11180339887498948,0.39694560148522784,1280.0,pareto front
fairness/adult_processed.csv,15,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",2205.8466796875,,0.4145322768871691,0.16239788710767153,0.6666666666666666,0.26117449498691164,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7016983715284041,0.14907119849998599,0.4196349850449701,1000.0,pareto front
fairness/adult_processed.csv,15,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1890.5078814029694,,0.5854677231128309,0.08119894355383576,0.3333333333333333,0.13058724749345582,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7881233714809794,0.29814239699997197,0.510392519283939,1000.0,pareto front
fairness/adult_processed.csv,15,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",569.5747542381287,,0.7564031693384927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8745483714335548,0.4472135954999579,0.601150053522908,500.0,pareto front
fairness/adult_processed.csv,16,fairsmote,minmax,none,rf,default,None,22.714988470077515,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7715742276272957,0.5124683773039392,0.7352864920922997,0.6039825364710892,0.05245445010512152,0.003586899399238244,0.06370788772879066,0.003957820541508172,0.14319405379722708,0.04062449707999943,0.3696207130044675,0.11747412250612188,0.17744610281923714,0.19918923899023402,0.35943305680661625,0.15829614479420467,0.23411614697905686,,
fairness/adult_processed.csv,16,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",275.74535036087036,,0.5,0.11845095510103802,0.5,0.19152845366967922,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7478150608160472,0.22360679774997896,0.46659345111114714,320.0,pareto front
fairness/adult_processed.csv,16,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2106.6117491722107,,0.7630980897979239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740884559152742,0.4472135954999579,0.6009589072627056,1280.0,pareto front
fairness/adult_processed.csv,16,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1530.387687921524,,0.5,0.11845095510103802,0.5,0.19152845366967922,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7478150608160472,0.22360679774997896,0.46659345111114714,1000.0,pareto front
fairness/adult_processed.csv,16,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1237.4150817394257,,0.7630980897979239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8740884559152742,0.4472135954999579,0.6009589072627056,1000.0,pareto front
fairness/adult_processed.csv,16,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",378.6336085796356,,0.5,0.11845095510103802,0.5,0.19152845366967922,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7478150608160472,0.22360679774997896,0.46659345111114714,500.0,pareto front
fairness/adult_processed.csv,17,fairsmote,minmax,none,rf,default,None,22.606163024902344,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.774938574938575,0.518628912071535,0.7204968944099379,0.6031195840554593,0.11574616554198414,0.020051556730784015,0.1625702654243426,0.05193233588734725,0.17661149265039702,0.05212837067689802,0.45525220377572817,0.1545170304876653,0.18372235872235873,0.19434889434889435,0.35986345324960217,0.1948049702712985,0.25319340213178226,,
fairness/adult_processed.csv,17,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",283.5815963745117,,0.5,0.11867321867321867,0.5,0.19181890389197775,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7476216208594761,0.22360679774997896,0.46648826006460087,320.0,pareto front
fairness/adult_processed.csv,17,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2072.621247291565,,0.5,0.11867321867321867,0.5,0.19181890389197775,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7476216208594761,0.22360679774997896,0.46648826006460087,1280.0,pareto front
fairness/adult_processed.csv,17,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1509.4401369094849,,0.5,0.11867321867321867,0.5,0.19181890389197775,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7476216208594761,0.22360679774997896,0.46648826006460087,1000.0,pareto front
fairness/adult_processed.csv,17,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1276.3645479679108,,0.5,0.11867321867321867,0.5,0.19181890389197775,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7476216208594761,0.22360679774997896,0.46648826006460087,1000.0,pareto front
fairness/adult_processed.csv,17,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",353.1253731250763,,0.5,0.11867321867321867,0.5,0.19181890389197775,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7476216208594761,0.22360679774997896,0.46648826006460087,500.0,pareto front
fairness/adult_processed.csv,18,fairsmote,minmax,none,rf,default,None,22.763322114944458,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7771635648915914,0.5329272934906738,0.704579768495219,0.6068487212830517,0.06583571614734149,0.045966881297796525,0.11461414884253485,0.06250815725868641,0.1328846160376814,0.08180564038744226,0.3620972368737624,0.24427093697586477,0.14882378232295312,0.15005220809532585,0.3569502875460675,0.1683117154140523,0.23798895030968653,,
fairness/adult_processed.csv,18,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",275.923810005188,,0.5,0.12204410048522818,0.5,0.19619846951370032,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.7446984895565268,0.22360679774997896,0.46489819366019575,320.0,pareto front
fairness/adult_processed.csv,18,fairsmote,minmax,none,rf,tpe,"['d2h1', 'd2h2']",2149.636265516281,,0.7559117990295436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8745826218621363,0.4472135954999579,0.6011642899914532,1280.0,pareto front
fairness/adult_processed.csv,18,fairsmote,minmax,none,rf,nsga-ii,"['d2h1', 'd2h2']",1670.7256979942322,,0.7559117990295436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8745826218621363,0.4472135954999579,0.6011642899914532,1000.0,pareto front
fairness/adult_processed.csv,18,fairsmote,minmax,none,rf,nsga-iii,"['d2h1', 'd2h2']",1356.974250793457,,0.24408820097045636,0.24408820097045636,1.0,0.39239693902740064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148143572509174,0.0,0.3286320973289383,1000.0,pareto front
fairness/adult_processed.csv,18,fairsmote,minmax,none,rf,moead,"['d2h1', 'd2h2']",849.3575580120087,,0.7559117990295436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8745826218621363,0.4472135954999579,0.6011642899914532,500.0,pareto front
fairness/adult_processed.csv,19,fairsmote,minmax,none,rf,default,None,22.626060724258423,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.7686874270622198,0.5039739884393064,0.7322834645669292,0.5970468649689707,0.0793197455623299,0.018865589775019273,0.11151849530865343,0.03763497025364093,0.1513084245917984,0.06276524011470375,0.38801683212786287,0.1798574542777872,0.19353848043731958,0.1982679196609545,0.36523645865368054,0.17521617798169692,0.2450361158780861,,
fairness/adult_processed.csv,19,fairsmote,minmax,none,rf,random search,"['d2h1', 'd2h2']",127.1557207107544,,0.23401510963700017,0.23401510963700017,1.0,0.3792743019262356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242527726766609,0.0,0.3336771425856775,320.0,pareto front
